"day","outlook","temp","humidity","wind","play"
"D1","Sunny","Hot","High","Weak","No"
"D2","Sunny",,"High","Strong","No"
"D3","Overcast","Hot","High","Weak","Yes"
"D4","Rain","Mild","High","Weak","Yes"
"D5","Rain","Cool","Normal","Weak","Yes"
"D6","Rain","Cool","Normal","Strong","No"
"D7","Overcast","Cool","Normal","Strong","Yes"
"D8","Sunny",,"High","Weak","No"
"D9","Sunny","Cool","Normal","Weak","Yes"
"D10","Rain","Mild","Normal","Weak","Yes"
"D11","Sunny","Mild","Normal","Strong","Yes"
"D12","Overcast","Mild","High","Strong","Yes"
"D13","Overcast","Hot","Normal","Weak","Yes"
"D14","Rain","Mild","High","Strong","No"
"D15","Rain","Cool","High","Weak","No"
"D16","Overcast","Mild","High","Strong","Yes"
"D17","Sunny","Hot","Normal","Strong","No"
"D18","Sunny","Hot","Normal","Weak","No"
"D19","Overcast","Cool","Normal","Weak","No"
"D20","Sunny","Hot","Normal","Strong","No"
"D21","Overcast","Hot","High","Strong","Yes"
"D22","Sunny","Hot","High","Weak","No"
"D23","Rain","Hot","Normal","Strong","No"
"D24","Rain","Mild","High","Weak","No"
"D25","Rain","Mild","High","Strong","No"
"D26","Sunny","Mild","High","Strong","Yes"
"D27","Rain","Hot","Normal","Weak","Yes"
"D28","Overcast","Hot","High","Strong","No"
"D29","Sunny","Hot","Normal","Strong","Yes"
"D30","Sunny","Hot","High","Weak","No"
"D31","Sunny","Cool","High","Weak","No"
"D32","Rain","Hot","Normal","Strong","Yes"
"D33","Rain","Cool","High","Strong","No"
"D34","Rain","Cool","Normal","Strong","No"
"D35","Sunny","Hot","High","Weak","No"
"D36","Sunny","Cool","High","Weak","Yes"
"D37","Sunny","Cool","High","Weak","Yes"
"D38","Sunny","Mild","High","Weak","No"
"D39","Rain","Mild","High","Weak","No"
"D40","Sunny","Mild","Normal","Weak","Yes"
"D41","Sunny","Cool","Normal","Strong","No"
"D42","Overcast","Mild","High","Weak","Yes"
"D43","Overcast","Cool","Normal","Weak","Yes"
"D44","Sunny","Hot","Normal","Weak","No"
"D45","Sunny","Mild","Normal","Weak","Yes"
"D46","Overcast","Cool","High","Weak","Yes"
"D47","Sunny","Hot","High","Strong","No"
"D48","Overcast","Hot","Normal","Weak","Yes"
"D49","Overcast","Hot","Normal","Strong","No"
"D50","Overcast","Mild","Normal","Weak","Yes"
"D51","Overcast","Hot","High","Weak","No"
"D52","Sunny","Hot","Normal","Weak","Yes"
"D53","Rain","Hot","High","Weak","Yes"
"D54","Rain","Hot","Normal","Weak","Yes"
"D55","Rain","Cool","High","Weak","No"
"D56","Rain","Cool","Normal","Strong","Yes"
"D57","Rain","Cool","Normal","Weak","No"
"D58","Overcast","Hot","Normal","Strong","No"
"D59","Sunny","Hot","Normal","Weak","Yes"
"D60","Rain","Hot","Normal","Weak","No"
"D61","Sunny","Hot","Normal","Strong","Yes"
"D62","Overcast","Cool","Normal","Weak","No"
"D63","Rain","Hot","High","Strong","Yes"
"D64","Sunny","Cool","High","Strong","No"
"D65","Rain","Hot","Normal","Weak","No"
"D66","Rain","Mild","Normal","Weak","Yes"
"D67","Rain","Mild","Normal","Weak","Yes"
"D68","Overcast","Hot","Normal","Weak","No"
"D69","Rain","Cool","Normal","Weak","Yes"
"D70","Sunny","Cool","High","Weak","No"
"D71","Rain","Cool","High","Strong","Yes"
"D72","Sunny","Mild","Normal","Weak","No"
"D73","Sunny","Cool","High","Weak","No"
"D74","Rain","Mild","High","Weak","Yes"
"D75","Sunny","Mild","High","Weak","No"
"D76","Overcast","Cool","High","Strong","Yes"
"D77","Rain","Hot","Normal","Weak","No"
"D78","Sunny","Hot","Normal","Strong","No"
"D79","Sunny","Hot","High","Weak","No"
"D80","Overcast","Mild","High","Strong","No"
"D81","Rain","Cool","Normal","Strong","Yes"
"D82","Sunny","Mild","High","Strong","Yes"
"D83","Sunny","Cool","Normal","Strong","No"
"D84","Overcast","Cool","High","Strong","Yes"
"D85","Overcast","Hot","Normal","Weak","Yes"
"D86","Overcast","Mild","High","Strong","No"
"D87","Rain","Hot","Normal","Strong","No"
"D88","Overcast","Mild","Normal","Weak","Yes"
"D89","Overcast","Cool","Normal","Weak","No"
"D90","Overcast","Cool","High","Strong","No"
"D91","Sunny","Mild","Normal","Strong","No"
"D92","Overcast","Cool","High","Strong","Yes"
"D93","Rain","Hot","Normal","Strong","Yes"
"D94","Sunny","Cool","Normal","Weak","Yes"
"D95","Sunny","Hot","High","Weak","No"
"D96","Rain","Hot","Normal","Strong","Yes"
"D97","Rain","Cool","Normal","Strong","No"
"D98","Sunny","Hot","High","Weak","No"
"D99","Sunny","Hot","Normal","Weak","Yes"
"D100","Sunny","Mild","High","Strong","No"